minute,participantId,totalGold,level,xp,minionsKilled,jungleMinionsKilled,champion,role,lane,summonerName,champion_name
0,8,500,1,0,0,0,1,SOLO,MIDDLE,six6six6six6,Annie
1,8,500,1,0,0,0,1,SOLO,MIDDLE,six6six6six6,Annie
2,8,626,1,270,6,0,1,SOLO,MIDDLE,six6six6six6,Annie
3,8,944,3,782,17,0,1,SOLO,MIDDLE,six6six6six6,Annie
4,8,1260,4,1446,25,0,1,SOLO,MIDDLE,six6six6six6,Annie
5,8,1585,5,2080,34,0,1,SOLO,MIDDLE,six6six6six6,Annie
6,8,1813,5,2351,40,0,1,SOLO,MIDDLE,six6six6six6,Annie
7,8,2211,6,3044,53,0,1,SOLO,MIDDLE,six6six6six6,Annie
8,8,2452,7,3497,60,0,1,SOLO,MIDDLE,six6six6six6,Annie
9,8,3055,8,4496,66,0,1,SOLO,MIDDLE,six6six6six6,Annie
10,8,3305,8,4928,73,0,1,SOLO,MIDDLE,six6six6six6,Annie
11,8,3831,9,5562,84,0,1,SOLO,MIDDLE,six6six6six6,Annie
12,8,4072,9,5955,91,0,1,SOLO,MIDDLE,six6six6six6,Annie
13,8,4418,10,6534,104,0,1,SOLO,MIDDLE,six6six6six6,Annie
14,8,4674,10,6882,112,0,1,SOLO,MIDDLE,six6six6six6,Annie
15,8,5009,10,7252,119,0,1,SOLO,MIDDLE,six6six6six6,Annie
16,8,5232,11,7400,119,0,1,SOLO,MIDDLE,six6six6six6,Annie
17,8,5438,11,7623,125,0,1,SOLO,MIDDLE,six6six6six6,Annie
18,8,5955,11,8350,132,0,1,SOLO,MIDDLE,six6six6six6,Annie
19,8,6409,12,8850,139,0,1,SOLO,MIDDLE,six6six6six6,Annie
20,8,7139,12,9677,146,0,1,SOLO,MIDDLE,six6six6six6,Annie
21,8,7583,13,10337,154,4,1,SOLO,MIDDLE,six6six6six6,Annie
22,8,7853,13,10682,157,4,1,SOLO,MIDDLE,six6six6six6,Annie
23,8,8100,13,10894,157,4,1,SOLO,MIDDLE,six6six6six6,Annie
24,8,8265,13,11057,159,4,1,SOLO,MIDDLE,six6six6six6,Annie
25,8,8740,14,11822,159,4,1,SOLO,MIDDLE,six6six6six6,Annie
26,8,9274,14,12638,175,4,1,SOLO,MIDDLE,six6six6six6,Annie
27,8,9441,14,12987,177,4,1,SOLO,MIDDLE,six6six6six6,Annie
28,8,9667,15,13271,179,4,1,SOLO,MIDDLE,six6six6six6,Annie
29,8,10113,15,13671,179,4,1,SOLO,MIDDLE,six6six6six6,Annie
30,8,10537,15,13914,183,4,1,SOLO,MIDDLE,six6six6six6,Annie
31,8,10660,15,13914,183,4,1,SOLO,MIDDLE,six6six6six6,Annie
32,8,10782,15,13914,183,4,1,SOLO,MIDDLE,six6six6six6,Annie
33,8,10947,15,14193,186,4,1,SOLO,MIDDLE,six6six6six6,Annie
34,8,11990,16,14780,190,4,1,SOLO,MIDDLE,six6six6six6,Annie
35,8,12256,16,15230,190,8,1,SOLO,MIDDLE,six6six6six6,Annie
36,8,12518,16,16011,190,8,1,SOLO,MIDDLE,six6six6six6,Annie
0,4,500,1,0,0,0,245,DUO,TOP,IrishGuy,Ekko
1,4,500,1,0,0,0,245,DUO,TOP,IrishGuy,Ekko
2,4,577,1,211,3,0,245,DUO,TOP,IrishGuy,Ekko
3,4,934,3,845,14,0,245,DUO,TOP,IrishGuy,Ekko
4,4,1239,4,1356,24,0,245,DUO,TOP,IrishGuy,Ekko
5,4,1543,5,2080,32,0,245,DUO,TOP,IrishGuy,Ekko
6,4,1858,6,2589,40,0,245,DUO,TOP,IrishGuy,Ekko
7,4,2085,6,3010,46,0,245,DUO,TOP,IrishGuy,Ekko
8,4,2479,7,3734,59,0,245,DUO,TOP,IrishGuy,Ekko
9,4,2602,7,3794,59,0,245,DUO,TOP,IrishGuy,Ekko
10,4,2871,8,4365,68,0,245,DUO,TOP,IrishGuy,Ekko
11,4,3111,8,4699,71,0,245,DUO,TOP,IrishGuy,Ekko
12,4,3388,9,5333,77,0,245,DUO,TOP,IrishGuy,Ekko
13,4,3594,9,5874,82,0,245,DUO,TOP,IrishGuy,Ekko
14,4,3829,10,6234,89,0,245,DUO,TOP,IrishGuy,Ekko
15,4,3993,10,6504,91,0,245,DUO,TOP,IrishGuy,Ekko
16,4,4716,11,7399,96,0,245,DUO,TOP,IrishGuy,Ekko
17,4,5012,11,7852,102,0,245,DUO,TOP,IrishGuy,Ekko
18,4,5146,11,8048,102,0,245,DUO,TOP,IrishGuy,Ekko
19,4,5373,12,8596,104,0,245,DUO,TOP,IrishGuy,Ekko
20,4,5595,12,8752,104,0,245,DUO,TOP,IrishGuy,Ekko
21,4,5880,12,9259,109,0,245,DUO,TOP,IrishGuy,Ekko
22,4,6086,12,9590,114,0,245,DUO,TOP,IrishGuy,Ekko
23,4,6529,13,10172,122,0,245,DUO,TOP,IrishGuy,Ekko
24,4,7204,13,11107,136,0,245,DUO,TOP,IrishGuy,Ekko
25,4,7424,13,11407,142,0,245,DUO,TOP,IrishGuy,Ekko
26,4,7589,14,11557,145,0,245,DUO,TOP,IrishGuy,Ekko
27,4,7910,14,11895,151,0,245,DUO,TOP,IrishGuy,Ekko
28,4,8185,14,12349,156,0,245,DUO,TOP,IrishGuy,Ekko
29,4,8442,14,12563,159,0,245,DUO,TOP,IrishGuy,Ekko
30,4,8614,14,12600,159,0,245,DUO,TOP,IrishGuy,Ekko
31,4,9065,15,13461,161,0,245,DUO,TOP,IrishGuy,Ekko
32,4,9425,15,13903,171,0,245,DUO,TOP,IrishGuy,Ekko
33,4,9575,15,14046,173,0,245,DUO,TOP,IrishGuy,Ekko
34,4,9735,15,14361,173,0,245,DUO,TOP,IrishGuy,Ekko
35,4,10004,15,14689,182,0,245,DUO,TOP,IrishGuy,Ekko
36,4,10041,15,14689,182,0,245,DUO,TOP,IrishGuy,Ekko
0,3,500,1,0,0,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
1,3,500,1,0,0,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
2,3,584,1,113,3,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
3,3,867,2,469,13,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
4,3,1148,3,906,20,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
5,3,1473,4,1283,29,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
6,3,1823,5,1746,39,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
7,3,2078,5,2137,46,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
8,3,2297,5,2322,49,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
9,3,2790,6,2521,53,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
10,3,3150,6,2952,67,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
11,3,3502,7,3297,76,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
12,3,3863,7,3674,86,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
13,3,4118,7,4011,94,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
14,3,4427,8,4446,101,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
15,3,4661,8,4751,107,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
16,3,5393,9,5628,112,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
17,3,5648,9,5868,120,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
18,3,6178,10,6539,131,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
19,3,6385,10,6874,136,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
20,3,6857,10,7104,136,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
21,3,7168,11,7549,143,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
22,3,7290,11,7549,143,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
23,3,7727,11,8351,155,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
24,3,8021,12,8824,161,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
25,3,8303,12,9056,166,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
26,3,8663,12,9483,176,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
27,3,8945,12,9817,182,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
28,3,9410,13,10158,193,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
29,3,9603,13,10329,197,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
30,3,10630,14,11496,207,0,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
31,3,11182,14,12379,209,4,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
32,3,11563,15,13026,220,4,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
33,3,11783,15,13290,225,4,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
34,3,11943,15,13408,225,4,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
35,3,12301,15,13977,230,4,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
36,3,12338,15,14007,230,4,202,DUO_CARRY,BOTTOM,AerialBlast,Jhin
0,10,500,1,0,0,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
1,10,500,1,0,0,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
2,10,563,1,113,2,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
3,10,779,2,357,7,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
4,10,1094,3,752,16,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
5,10,1377,4,1147,22,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
6,10,1647,4,1545,30,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
7,10,2412,5,1972,41,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
8,10,2722,5,2217,49,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
9,10,3432,6,2849,53,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
10,10,3638,6,3034,58,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
11,10,4011,7,3373,69,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
12,10,4199,7,3582,72,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
13,10,4634,7,4031,88,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
14,10,4883,8,4304,96,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
15,10,5176,8,4848,106,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
16,10,5419,9,5044,106,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
17,10,5823,9,5481,118,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
18,10,6192,9,5563,121,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
19,10,7009,10,6497,136,0,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
20,10,8022,10,7200,137,4,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
21,10,8440,11,7722,144,8,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
22,10,8982,11,8206,144,12,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
23,10,9382,11,8357,149,12,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
24,10,9713,12,8755,156,12,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
25,10,10309,12,9368,171,12,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
26,10,10726,12,9636,178,16,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
27,10,10865,12,9709,179,16,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
28,10,11471,13,10345,190,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
29,10,11713,13,10809,190,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
30,10,12017,13,11162,193,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
31,10,12203,14,11555,197,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
32,10,12624,14,11881,206,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
33,10,13129,14,12404,219,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
34,10,13514,14,13015,223,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
35,10,14225,15,13351,223,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
36,10,14582,15,13631,223,20,222,DUO_CARRY,BOTTOM,Madara 239,Jinx
0,1,500,1,0,0,0,11,NONE,JUNGLE,Thanatos03,MasterYi
1,1,500,1,0,0,0,11,NONE,JUNGLE,Thanatos03,MasterYi
2,1,652,2,362,0,5,11,NONE,JUNGLE,Thanatos03,MasterYi
3,1,943,3,678,0,12,11,NONE,JUNGLE,Thanatos03,MasterYi
4,1,1336,4,1198,0,24,11,NONE,JUNGLE,Thanatos03,MasterYi
5,1,1583,4,1422,0,28,11,NONE,JUNGLE,Thanatos03,MasterYi
6,1,1783,4,1666,0,32,11,NONE,JUNGLE,Thanatos03,MasterYi
7,1,1980,5,1824,0,36,11,NONE,JUNGLE,Thanatos03,MasterYi
8,1,2234,5,2157,0,44,11,NONE,JUNGLE,Thanatos03,MasterYi
9,1,2475,6,2407,0,48,11,NONE,JUNGLE,Thanatos03,MasterYi
10,1,2812,6,2854,0,58,11,NONE,JUNGLE,Thanatos03,MasterYi
11,1,3190,7,3435,0,68,11,NONE,JUNGLE,Thanatos03,MasterYi
12,1,3333,7,3547,1,68,11,NONE,JUNGLE,Thanatos03,MasterYi
13,1,3530,7,3786,6,68,11,NONE,JUNGLE,Thanatos03,MasterYi
14,1,3940,8,4408,6,80,11,NONE,JUNGLE,Thanatos03,MasterYi
15,1,4345,8,4940,12,84,11,NONE,JUNGLE,Thanatos03,MasterYi
16,1,4723,9,5574,22,84,11,NONE,JUNGLE,Thanatos03,MasterYi
17,1,5030,9,5962,22,92,11,NONE,JUNGLE,Thanatos03,MasterYi
18,1,5390,10,6567,27,96,11,NONE,JUNGLE,Thanatos03,MasterYi
19,1,5613,10,6988,27,104,11,NONE,JUNGLE,Thanatos03,MasterYi
20,1,5735,10,7048,27,104,11,NONE,JUNGLE,Thanatos03,MasterYi
21,1,6018,11,7441,27,112,11,NONE,JUNGLE,Thanatos03,MasterYi
22,1,6225,11,7683,27,116,11,NONE,JUNGLE,Thanatos03,MasterYi
23,1,6510,11,8115,29,120,11,NONE,JUNGLE,Thanatos03,MasterYi
24,1,6683,11,8115,29,120,11,NONE,JUNGLE,Thanatos03,MasterYi
25,1,6986,12,8775,33,124,11,NONE,JUNGLE,Thanatos03,MasterYi
26,1,7158,12,8856,36,124,11,NONE,JUNGLE,Thanatos03,MasterYi
27,1,7450,12,9412,36,132,11,NONE,JUNGLE,Thanatos03,MasterYi
28,1,7732,12,9659,37,136,11,NONE,JUNGLE,Thanatos03,MasterYi
29,1,8025,13,10089,37,144,11,NONE,JUNGLE,Thanatos03,MasterYi
30,1,8287,13,10182,38,144,11,NONE,JUNGLE,Thanatos03,MasterYi
31,1,8999,14,11838,42,152,11,NONE,JUNGLE,Thanatos03,MasterYi
32,1,9368,14,12283,47,156,11,NONE,JUNGLE,Thanatos03,MasterYi
33,1,9838,14,12980,59,156,11,NONE,JUNGLE,Thanatos03,MasterYi
34,1,10724,15,13245,62,156,11,NONE,JUNGLE,Thanatos03,MasterYi
35,1,10867,15,13305,63,156,11,NONE,JUNGLE,Thanatos03,MasterYi
36,1,10904,15,13305,63,156,11,NONE,JUNGLE,Thanatos03,MasterYi
0,7,500,1,0,0,0,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
1,7,500,1,0,0,0,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
2,7,621,2,320,0,4,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
