minute,participantId,totalGold,level,xp,minionsKilled,jungleMinionsKilled,champion,role,lane,summonerName,champion_name
3,7,988,3,815,0,16,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
4,7,1288,4,1171,0,24,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
5,7,1535,4,1387,0,28,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
6,7,1743,4,1592,0,32,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
7,7,1998,5,1974,2,36,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
8,7,2305,5,2375,2,44,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
9,7,2603,6,2720,2,52,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
10,7,2825,6,3027,2,56,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
11,7,3131,7,3477,2,64,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
12,7,3253,7,3602,2,64,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
13,7,3798,7,3911,2,68,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
14,7,3946,7,4020,2,72,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
15,7,4243,8,4398,2,80,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
16,7,4900,8,4669,7,80,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
17,7,5137,8,4928,8,84,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
18,7,5522,9,5459,8,91,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
19,7,5820,9,5840,8,95,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
20,7,6093,10,6405,8,95,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
21,7,6415,10,6839,8,103,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
22,7,6863,10,7274,9,103,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
23,7,7121,11,7462,9,107,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
24,7,7401,11,7884,9,111,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
25,7,7706,11,7974,10,111,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
26,7,7958,11,8361,10,115,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
27,7,8245,12,8928,11,119,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
28,7,8503,12,9176,11,123,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
29,7,8997,12,9787,15,123,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
30,7,9422,13,10158,16,123,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
31,7,9731,13,10555,16,131,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
32,7,10028,13,10938,16,139,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
33,7,10150,13,11029,16,139,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
34,7,10413,14,11488,16,139,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
35,7,10604,14,11909,16,139,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
36,7,10716,14,12106,16,139,113,NONE,JUNGLE,Tough Guy Nami,Sejuani
0,5,500,1,0,0,0,98,DUO,TOP,Cadet Narnia,Shen
1,5,500,1,0,0,0,98,DUO,TOP,Cadet Narnia,Shen
2,5,563,1,120,2,0,98,DUO,TOP,Cadet Narnia,Shen
3,5,811,3,722,9,0,98,DUO,TOP,Cadet Narnia,Shen
4,5,1092,4,1356,15,0,98,DUO,TOP,Cadet Narnia,Shen
5,5,1382,5,2019,23,0,98,DUO,TOP,Cadet Narnia,Shen
6,5,1540,5,2231,25,0,98,DUO,TOP,Cadet Narnia,Shen
7,5,1840,6,2954,33,0,98,DUO,TOP,Cadet Narnia,Shen
8,5,2157,7,3529,40,0,98,DUO,TOP,Cadet Narnia,Shen
9,5,2397,7,3730,42,0,98,DUO,TOP,Cadet Narnia,Shen
10,5,2624,8,4303,49,0,98,DUO,TOP,Cadet Narnia,Shen
11,5,2983,8,4997,59,0,98,DUO,TOP,Cadet Narnia,Shen
12,5,3147,9,5358,61,0,98,DUO,TOP,Cadet Narnia,Shen
13,5,3388,9,5992,68,0,98,DUO,TOP,Cadet Narnia,Shen
14,5,3850,10,6626,75,0,98,DUO,TOP,Cadet Narnia,Shen
15,5,4063,10,7010,80,0,98,DUO,TOP,Cadet Narnia,Shen
16,5,4636,11,7558,80,0,98,DUO,TOP,Cadet Narnia,Shen
17,5,4816,11,7806,83,0,98,DUO,TOP,Cadet Narnia,Shen
18,5,5189,11,8410,93,0,98,DUO,TOP,Cadet Narnia,Shen
19,5,5312,11,8410,93,0,98,DUO,TOP,Cadet Narnia,Shen
20,5,5534,11,8572,93,0,98,DUO,TOP,Cadet Narnia,Shen
21,5,5756,12,8801,99,0,98,DUO,TOP,Cadet Narnia,Shen
22,5,5878,12,9014,99,0,98,DUO,TOP,Cadet Narnia,Shen
23,5,6080,12,9070,100,0,98,DUO,TOP,Cadet Narnia,Shen
24,5,6285,12,9281,100,1,98,DUO,TOP,Cadet Narnia,Shen
25,5,6421,12,9521,101,1,98,DUO,TOP,Cadet Narnia,Shen
26,5,6544,12,9873,101,1,98,DUO,TOP,Cadet Narnia,Shen
27,5,6756,13,10157,102,1,98,DUO,TOP,Cadet Narnia,Shen
28,5,6899,13,10293,103,1,98,DUO,TOP,Cadet Narnia,Shen
29,5,7231,13,10983,111,1,98,DUO,TOP,Cadet Narnia,Shen
30,5,7807,13,11317,113,1,98,DUO,TOP,Cadet Narnia,Shen
31,5,8231,14,12077,113,1,98,DUO,TOP,Cadet Narnia,Shen
32,5,8402,14,12572,116,1,98,DUO,TOP,Cadet Narnia,Shen
33,5,8552,14,12729,118,1,98,DUO,TOP,Cadet Narnia,Shen
34,5,8733,15,13387,119,1,98,DUO,TOP,Cadet Narnia,Shen
35,5,8987,15,13589,123,1,98,DUO,TOP,Cadet Narnia,Shen
36,5,9024,15,13589,123,1,98,DUO,TOP,Cadet Narnia,Shen
0,6,500,1,0,0,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
1,6,500,1,0,0,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
2,6,612,1,240,5,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
3,6,874,3,722,13,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
4,6,1197,4,1296,22,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
5,6,1473,5,1751,28,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
6,6,1830,6,2564,40,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
7,6,2273,6,3105,49,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
8,6,2590,7,3589,57,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
9,6,3556,8,4283,67,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
10,6,3702,8,4468,68,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
11,6,4061,9,5101,79,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
12,6,4511,9,5553,88,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
13,6,4893,10,6276,100,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
14,6,5016,10,6373,100,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
15,6,5739,10,7109,113,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
16,6,6212,10,7257,113,0,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
17,6,6579,11,7794,120,4,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
18,6,7337,12,8841,132,4,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
19,6,7735,12,9098,136,4,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
20,6,8565,12,9946,140,7,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
21,6,8743,13,10065,144,7,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
22,6,9184,13,10854,152,7,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
23,6,9432,13,10854,152,7,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
24,6,9958,13,11423,156,11,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
25,6,10430,14,12179,169,11,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
26,6,10627,14,12388,169,15,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
27,6,11063,15,13043,180,15,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
28,6,12168,15,14311,197,19,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
29,6,12529,16,14904,204,19,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
30,6,12775,16,15203,206,19,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
31,6,13377,16,16222,224,21,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
32,6,13870,17,16924,232,23,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
33,6,14088,17,17015,233,23,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
34,6,14481,17,17358,239,23,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
35,6,14863,17,17865,239,31,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
36,6,15499,17,18226,239,31,102,NONE,JUNGLE,SnuffaLuffaKins,Shyvana
0,9,500,1,0,0,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
1,9,500,1,0,0,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
2,9,523,1,113,0,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
3,9,702,2,387,2,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
4,9,918,3,782,4,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
5,9,1160,4,1177,7,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
6,9,1295,4,1515,7,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
7,9,1747,5,1942,11,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
8,9,1950,5,2188,12,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
9,9,2258,6,2528,13,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
10,9,2409,6,2603,14,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
11,9,2707,7,3304,19,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
12,9,2850,7,3428,19,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
13,9,3025,7,3695,20,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
14,9,3189,7,3968,21,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
15,9,3429,8,4292,22,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
16,9,3704,8,4775,24,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
17,9,4036,9,5171,29,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
18,9,4352,9,5190,29,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
19,9,4580,9,5338,29,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
20,9,4870,9,5961,29,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
21,9,5010,10,6245,29,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
22,9,5257,10,6738,29,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
23,9,5522,10,6738,29,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
24,9,5767,10,7066,31,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
25,9,6091,11,7408,32,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
26,9,6231,11,7528,32,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
27,9,6372,11,7551,32,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
28,9,6602,11,7626,34,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
29,9,6822,11,8134,34,0,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
30,9,7084,11,8568,34,4,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
31,9,7226,11,8568,34,4,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
32,9,7376,12,9049,35,4,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
33,9,7520,12,9169,35,4,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
34,9,7810,13,9990,35,4,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
35,9,8019,13,10464,35,4,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
36,9,8211,13,11017,35,4,412,DUO_SUPPORT,BOTTOM,fuyuxiang,Thresh
0,2,500,1,0,0,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
1,2,500,1,0,0,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
2,2,543,1,113,0,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
3,2,777,2,469,0,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
4,2,1012,3,845,0,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
5,2,1227,4,1222,1,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
6,2,1422,4,1505,1,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
7,2,1616,4,1655,1,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
8,2,1750,5,1826,1,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
9,2,2095,5,2158,2,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
10,2,2367,6,2622,3,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
11,2,2528,6,2968,3,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
12,2,2762,7,3344,4,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
13,2,2962,7,3682,4,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
14,2,3223,7,3813,4,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
15,2,3393,7,4005,5,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
16,2,3619,8,4179,6,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
17,2,3759,8,4328,6,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
18,2,4229,8,4847,7,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
19,2,4370,8,4954,7,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
20,2,4860,9,5211,7,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
21,2,5001,9,5348,7,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
22,2,5239,10,6150,13,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
23,2,5728,10,6420,16,0,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
24,2,6062,10,6699,18,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
25,2,6247,10,6794,20,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
26,2,6388,10,7146,20,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
27,2,6588,10,7181,22,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
28,2,6742,11,7617,23,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
29,2,6883,11,7894,23,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
30,2,7369,12,9030,27,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
31,2,7825,13,9966,28,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
32,2,8314,13,10834,35,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
33,2,8468,13,11070,36,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
34,2,8688,14,11601,38,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
35,2,8859,14,11918,39,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
36,2,8901,14,11918,39,6,143,DUO_SUPPORT,BOTTOM,SouporSecret,Zyra
